id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,timestamp,velAngX,velAngY,velAngZ
1038,1.3120225097656248,-0.016759411621093748,9.603142858886718,0,1,Renault Juan - Crash,0,0,0,0,0,1639546596.574868,-0.02584686067838931,0.01971822361031762,0.011724349173702367
1039,1.3479355346679687,-0.0143652099609375,9.576806640625,0,1,Renault Juan - Crash,0,0,0,0,0,1639546596.6248007,-0.024781010753507273,0.018652373685435583,0.009326186842717792
1040,1.3072341064453123,-0.06703764648437499,9.576806640625,0,1,Renault Juan - Crash,0,0,0,0,0,1639546596.6752088,-0.023315467106794475,0.016787136316892024,0.00985911180515881
1041,1.2952630981445312,-0.011971008300781249,9.598354455566406,0,1,Renault Juan - Crash,0,0,0,0,0,1639546596.7258005,-0.02438131703167651,0.017186830038722786,0.00985911180515881
1042,1.2617442749023438,-0.023942016601562498,9.557653027343749,0,1,Renault Juan - Crash,0,0,0,0,0,1639546596.7752512,-0.02371516082862524,0.014655436467127957,0.00866003063966652
1043,1.3000515014648437,-0.00239420166015625,9.674968908691406,0,1,Renault Juan - Crash,0,0,0,0,0,1639546596.8256276,-0.024514548272286763,0.018652373685435583,0.009192955602107537
1044,1.2928688964843749,0.040701428222656245,9.622296472167967,0,1,Renault Juan - Crash,0,0,0,0,0,1639546596.87479,-0.024781010753507273,0.018785604926045835,0.009459418083328047
1045,1.2761094848632812,-0.00239420166015625,9.629479077148437,0,1,Renault Juan - Crash,0,0,0,0,0,1639546596.9248495,-0.02691271060327134,0.019052067407266345,0.010392036767599824
1046,1.2378022583007813,-0.076614453125,9.627084875488281,0,1,Renault Juan - Crash,0,0,0,0,0,1639546596.9752026,-0.024781010753507273,0.01958499236970736,0.0057289433462409285
1047,1.3048399047851562,-0.00718260498046875,9.634267480468749,0,1,Renault Juan - Crash,0,0,0,0,0,1639546597.025199,-0.023848392069235495,0.015987748873230498,0.007993874436615249
1048,1.3144167114257812,0.0047884033203125,9.562441430664062,0,1,Renault Juan - Crash,0,0,0,0,0,1639546597.0747035,-0.02464777951289702,0.01732006127933304,0.007860643196004996
1049,1.2856862915039062,0.011971008300781249,9.581595043945311,0,1,Renault Juan - Crash,0,0,0,0,0,1639546597.1251397,-0.022649310903743208,0.019318529888486854,0.008260336917835759
1050,1.2952630981445312,0.028730419921875,9.627084875488281,0,1,Renault Juan - Crash,0,0,0,0,0,1639546597.1754222,-0.025047473234727783,0.01572128639200999,0.0073277182335639785
1051,1.235408056640625,-0.02154781494140625,9.622296472167967,0,1,Renault Juan - Crash,0,0,0,0,0,1639546597.2254133,-0.02598009191899956,0.018119448722994567,0.010125574286379316
1052,1.2880804931640624,-0.06464344482421874,9.6917283203125,0,1,Renault Juan - Crash,0,0,0,0,0,1639546597.2766638,-0.02398162330984575,0.017453292519943295,0.0073277182335639785
1053,1.3192051147460937,-0.009576806640625,9.677363110351562,0,1,Renault Juan - Crash,0,0,0,0,0,1639546597.325152,-0.02398162330984575,0.018385911204215073,0.006128637068071691
1054,1.2473790649414063,-0.0143652099609375,9.643844287109374,0,1,Renault Juan - Crash,0,0,0,0,0,1639546597.375266,-0.02624655440022007,0.017453292519943295,0.01052526800821008
1055,1.2497732666015624,0.00239420166015625,9.639055883789062,0,1,Renault Juan - Crash,0,0,0,0,0,1639546597.4252632,-0.02424808579106626,0.018652373685435583,0.008793261880276773
1056,1.2785036865234374,0.06464344482421874,9.622296472167967,0,1,Renault Juan - Crash,0,0,0,0,0,1639546597.475416,-0.025180704475338038,0.013189892820415163,0.00866003063966652
1057,1.2952630981445312,-0.07422025146484375,9.624690673828125,1,1,Renault Juan - Crash,0,0,0,0,0,1639546597.525816,-0.02584686067838931,0.02105053601642016,0.004929555902579405
1058,1.2761094848632812,-0.047884033203124995,9.600748657226562,1,1,Renault Juan - Crash,0,0,0,0,0,1639546597.5785315,-0.024781010753507273,0.017453292519943295,0.007860643196004996
1059,1.2880804931640624,-0.07900865478515624,9.600748657226562,1,1,Renault Juan - Crash,0,0,0,0,0,1639546597.625497,-0.02531393571594829,0.020251148572758632,0.010258805526989571
1060,1.2641384765625,0.031124621582031248,9.591171850585937,1,1,Renault Juan - Crash,0,0,0,0,0,1639546597.6757114,-0.024781010753507273,0.016120980113840753,0.00985911180515881
1061,1.2808978881835937,0.0,9.6151138671875,1,1,Renault Juan - Crash,0,0,0,0,0,1639546597.7259278,-0.025047473234727783,0.020917304775809907,0.005062787143189658
1062,1.3479355346679687,0.02154781494140625,9.627084875488281,1,1,Renault Juan - Crash,0,0,0,0,0,1639546597.774831,-0.023182235866184224,0.018918836166656093,0.008926493120887028
1063,1.24498486328125,-0.023942016601562498,9.655815295410155,1,1,Renault Juan - Crash,0,0,0,0,0,1639546597.825237,-0.024114854550456002,0.01945176112909711,0.0075941807147844875
1064,1.3024457031249999,0.0047884033203125,9.710881933593749,1,1,Renault Juan - Crash,0,0,0,0,0,1639546597.875153,-0.02438131703167651,0.016653905076281773,0.005462480865020421
1065,1.2569558715820313,-0.0909796630859375,9.612719665527344,1,1,Renault Juan - Crash,0,0,0,0,0,1639546597.9253025,-0.023448698347404734,0.015854517632620246,0.007061255752343471
1066,1.3072341064453123,0.01915361328125,9.605537060546874,1,1,Renault Juan - Crash,0,0,0,0,0,1639546597.975175,-0.0255803981971688,0.01945176112909711,0.010791730489430587
1067,1.2904746948242187,-0.01915361328125,9.641450085449218,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.0252848,-0.02118376725703041,0.017453292519943295,0.006661562030512709
1068,1.2473790649414063,0.011971008300781249,9.56962403564453,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.075471,-0.021983154700691936,0.02011791733214838,0.007860643196004996
1069,1.3215993164062498,-0.040701428222656245,9.581595043945311,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.1251962,-0.024114854550456002,0.019984686091538122,0.0095926493239383
1070,1.254561669921875,0.0047884033203125,9.540893615722656,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.1753292,-0.025447166956558548,0.01732006127933304,0.011990811654922875
1071,1.2689268798828124,-0.00718260498046875,9.710881933593749,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.2252405,-0.02145022973825092,0.02105053601642016,0.011324655451871604
1072,1.2808978881835937,0.016759411621093748,9.6151138671875,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.2759802,-0.02371516082862524,0.01985145485092787,0.0063950995492922
1073,1.3287819213867187,0.031124621582031248,9.572018237304688,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.324944,-0.02531393571594829,0.01732006127933304,0.007860643196004996
1074,1.3048399047851562,-0.00718260498046875,9.624690673828125,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.3752067,-0.0287779479718149,0.01851914244482533,0.008127105677225504
1075,1.3192051147460937,-0.011971008300781249,9.610325463867188,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.4252574,-0.024514548272286763,0.019984686091538122,0.010258805526989571
1076,1.2306196533203124,-0.06703764648437499,9.605537060546874,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.4753058,-0.02438131703167651,0.019984686091538122,0.0095926493239383
1077,1.3168109130859373,-0.028730419921875,9.6151138671875,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.5256193,-0.025180704475338038,0.016653905076281773,0.008926493120887028
1078,1.2737152832031249,-0.04548983154296875,9.588777648925781,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.5748127,-0.02464777951289702,0.01958499236970736,0.006128637068071691
1079,1.2593500732421874,-0.040701428222656245,9.634267480468749,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.6248224,-0.023448698347404734,0.01851914244482533,0.0095926493239383
1080,1.254561669921875,0.016759411621093748,9.583989245605467,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.674908,-0.022782542144353463,0.016254211354451008,0.010924961730040842
1081,1.2785036865234374,0.00239420166015625,9.797073193359374,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.7252343,-0.028111791768763626,0.019984686091538122,0.010392036767599824
1082,1.2617442749023438,-0.03591302490234375,9.619902270507811,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.7753332,-0.0255803981971688,0.02131699849764067,0.008393568158446012
1083,1.3407529296874998,0.0047884033203125,9.677363110351562,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.8250022,-0.02531393571594829,0.01705359879811253,0.008127105677225504
1084,1.37906015625,-0.00239420166015625,9.564835632324218,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.8749065,-0.026646248122050836,0.015588055151399738,0.008127105677225504
1085,1.2904746948242187,-0.00239420166015625,9.682151513671874,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.9252496,-0.023581929588014985,0.018119448722994567,0.0073277182335639785
1086,1.2856862915039062,-0.01915361328125,9.64623848876953,1,1,Renault Juan - Crash,0,0,0,0,0,1639546598.9751725,-0.02371516082862524,0.018385911204215073,0.010125574286379316
1087,1.2641384765625,-0.023942016601562498,9.660603698730467,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.0254881,-0.02584686067838931,0.018119448722994567,0.007993874436615249
1088,1.2713210815429687,-0.0718260498046875,9.631873278808593,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.074833,-0.021983154700691936,0.018918836166656093,0.008526799399056265
1089,1.3120225097656248,0.009576806640625,9.641450085449218,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.1249452,-0.025447166956558548,0.01732006127933304,0.010258805526989571
1090,1.2808978881835937,-0.0047884033203125,9.639055883789062,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.1753712,-0.022516079663132953,0.016653905076281773,0.0095926493239383
1091,1.3287819213867187,-0.06464344482421874,9.572018237304688,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.2255437,-0.024514548272286763,0.022116385941302188,0.008393568158446012
1092,1.3287819213867187,0.016759411621093748,9.6917283203125,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.2755804,-0.023448698347404734,0.020384379813368887,0.0095926493239383
1093,1.2904746948242187,0.00718260498046875,9.65342109375,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.3249333,-0.024114854550456002,0.016653905076281773,0.009192955602107537
1094,1.2593500732421874,-0.04548983154296875,9.662997900390625,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.3748574,-0.025447166956558548,0.0191852986478766,0.0073277182335639785
1095,1.24498486328125,-0.02154781494140625,9.574412438964844,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.4250526,-0.02531393571594829,0.0191852986478766,0.009992343045769061
1096,1.2785036865234374,0.0,9.68454571533203,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.4749188,-0.024514548272286763,0.019984686091538122,0.007727411955394742
1097,1.3168109130859373,0.01915361328125,9.622296472167967,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.5251007,-0.024781010753507273,0.018252679963604822,0.006794793271122962
1098,1.2569558715820313,-0.031124621582031248,9.588777648925781,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.575568,-0.024914241994117528,0.02011791733214838,0.006928024511733216
1099,1.2737152832031249,-0.02154781494140625,9.603142858886718,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.6553206,-0.021849923460081685,0.017186830038722786,0.00866003063966652
1100,1.3024457031249999,-0.016759411621093748,9.631873278808593,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.6752594,-0.024914241994117528,0.015454823910789483,0.01212404289553313
1101,1.2856862915039062,-0.05746083984375,9.658209497070311,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.7252007,-0.022782542144353463,0.019052067407266345,0.009059724361497283
1102,1.3024457031249999,-0.06943184814453125,9.627084875488281,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.775742,-0.022249617181912446,0.015854517632620246,0.008793261880276773
1103,1.2617442749023438,-0.047884033203124995,9.579200842285156,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.8249815,-0.022116385941302188,0.017719755001163805,0.008127105677225504
1104,1.2976572998046874,-0.05746083984375,9.605537060546874,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.8751366,-0.023182235866184224,0.016787136316892024,0.011990811654922875
1105,1.2689268798828124,-0.0526724365234375,9.648632690429688,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.9251819,-0.02131699849764067,0.018119448722994567,0.011191424211261349
1106,1.2856862915039062,0.0,9.677363110351562,1,1,Renault Juan - Crash,0,0,0,0,0,1639546599.9753194,-0.02624655440022007,0.018119448722994567,0.007727411955394742
1107,1.2856862915039062,-0.00718260498046875,9.600748657226562,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.0254533,-0.023315467106794475,0.015854517632620246,0.009326186842717792
1108,1.2737152832031249,-0.0526724365234375,9.648632690429688,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.0748477,-0.024114854550456002,0.017719755001163805,0.011990811654922875
1109,1.2832920898437499,-0.0526724365234375,9.643844287109374,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.1246877,-0.025047473234727783,0.015987748873230498,0.008526799399056265
1110,1.2737152832031249,0.040701428222656245,9.648632690429688,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.1749945,-0.027045941843881597,0.022116385941302188,0.007061255752343471
1111,1.3096283081054687,-0.033518823242187495,9.658209497070311,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.2248974,-0.023848392069235495,0.018252679963604822,0.010924961730040842
1112,1.2378022583007813,0.00239420166015625,9.560047229003906,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.2753582,-0.023315467106794475,0.01985145485092787,0.007993874436615249
1113,1.3551181396484375,-0.009576806640625,9.662997900390625,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.3261302,-0.02531393571594829,0.017586523760553547,0.010258805526989571
1114,1.2785036865234374,-0.105344873046875,9.612719665527344,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.3752859,-0.02571362943777905,0.020384379813368887,0.00985911180515881
1115,1.3144167114257812,-0.0718260498046875,9.600748657226562,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.425408,-0.025180704475338038,0.017852986241774057,0.0095926493239383
1116,1.20667763671875,-0.00718260498046875,9.631873278808593,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.4745572,-0.025047473234727783,0.02131699849764067,0.00866003063966652
1117,1.3263877197265623,-0.016759411621093748,9.591171850585937,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.5247986,-0.025047473234727783,0.017586523760553547,0.008926493120887028
1118,1.2497732666015624,-0.04548983154296875,9.572018237304688,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.57559,-0.02691271060327134,0.015454823910789483,0.0074609494741742334
1119,1.2665326782226562,-0.033518823242187495,9.679757312011718,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.625484,-0.02531393571594829,0.02011791733214838,0.0075941807147844875
1120,1.2880804931640624,-0.0526724365234375,9.60793126220703,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.692109,-0.023581929588014985,0.016120980113840753,0.009326186842717792
1121,1.2378022583007813,0.011971008300781249,9.65342109375,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.7249951,-0.0255803981971688,0.016653905076281773,0.0074609494741742334
1122,1.2210428466796874,0.01915361328125,9.660603698730467,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.774935,-0.022516079663132953,0.020251148572758632,0.00866003063966652
1123,1.3072341064453123,-0.09816226806640624,9.600748657226562,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.8250732,-0.023315467106794475,0.016387442595061263,0.009725880564548555
1124,1.2665326782226562,-0.062249243164062495,9.655815295410155,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.874714,-0.025047473234727783,0.016387442595061263,0.010392036767599824
1125,1.3048399047851562,0.00239420166015625,9.595960253906249,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.9247286,-0.025047473234727783,0.015188361429568975,0.007194486992953725
1126,1.2473790649414063,-0.033518823242187495,9.545682019042967,1,1,Renault Juan - Crash,0,0,0,0,0,1639546600.9745133,-0.0255803981971688,0.015987748873230498,0.01052526800821008
1127,1.189918225097656,-0.011971008300781249,9.478644372558593,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.0245907,-0.023581929588014985,0.01505513018895872,0.007993874436615249
1128,1.3048399047851562,-0.02154781494140625,9.612719665527344,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.0754764,-0.022915773384963714,0.016254211354451008,0.007727411955394742
1129,1.3431471313476562,-0.0526724365234375,9.512163195800781,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.1246305,-0.022915773384963714,0.017719755001163805,0.00866003063966652
1130,1.254561669921875,-0.04548983154296875,9.658209497070311,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.1755154,-0.02398162330984575,0.021849923460081685,0.007727411955394742
1131,1.2952630981445312,-0.02154781494140625,9.598354455566406,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.224798,-0.023848392069235495,0.019052067407266345,0.007727411955394742
1132,1.2928688964843749,-0.05985504150390625,9.718064538574218,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.275587,-0.027312404325102103,0.01971822361031762,0.006928024511733216
1133,1.3311761230468748,0.031124621582031248,9.643844287109374,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.32551,-0.023848392069235495,0.022116385941302188,0.010924961730040842
1134,1.2856862915039062,-0.00718260498046875,9.60793126220703,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.3751612,-0.02371516082862524,0.017186830038722786,0.009459418083328047
1135,1.2928688964843749,0.011971008300781249,9.593566052246093,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.4251692,-0.02531393571594829,0.017719755001163805,0.00866003063966652
1136,1.3048399047851562,-0.05746083984375,9.639055883789062,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.4748025,-0.024781010753507273,0.018918836166656093,0.0058621745868511835
1137,1.2808978881835937,-0.009576806640625,9.6151138671875,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.5247145,-0.023049004625573973,0.01732006127933304,0.0075941807147844875
1138,1.2761094848632812,0.00239420166015625,9.624690673828125,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.5747108,-0.027578866806322613,0.015188361429568975,0.009459418083328047
1139,1.2880804931640624,0.028730419921875,9.603142858886718,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.6245537,-0.022915773384963714,0.018918836166656093,0.006928024511733216
1140,1.3575123413085937,-0.028730419921875,9.660603698730467,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.6754208,-0.02624655440022007,0.016653905076281773,0.007061255752343471
1141,1.2808978881835937,0.01915361328125,9.667786303710937,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.728067,-0.02371516082862524,0.018119448722994567,0.008526799399056265
1142,1.235408056640625,-0.06943184814453125,9.627084875488281,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.7755697,-0.023448698347404734,0.018918836166656093,0.008260336917835759
1143,1.2497732666015624,-0.011971008300781249,9.679757312011718,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.8256032,-0.026113323159609816,0.01851914244482533,0.009192955602107537
1144,1.2785036865234374,-0.0143652099609375,9.572018237304688,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.8747635,-0.023315467106794475,0.0191852986478766,0.0057289433462409285
1145,1.3024457031249999,-0.0047884033203125,9.677363110351562,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.9249153,-0.02531393571594829,0.020517611053979142,0.010924961730040842
1146,1.2641384765625,-0.047884033203124995,9.636661682128906,0,1,Renault Juan - Crash,0,0,0,0,0,1639546601.9751887,-0.02424808579106626,0.015854517632620246,0.0095926493239383
1147,1.2665326782226562,-0.05027823486328125,9.612719665527344,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.025225,-0.026113323159609816,0.01945176112909711,0.0074609494741742334
