id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,timestamp,velAngX,velAngY,velAngZ
1148,1.254561669921875,-0.0526724365234375,9.612719665527344,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.075125,-0.02464777951289702,0.02011791733214838,0.00866003063966652
1149,1.2617442749023438,0.016759411621093748,9.6151138671875,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.124678,-0.023581929588014985,0.017719755001163805,0.0074609494741742334
1150,1.2617442749023438,0.0047884033203125,9.586383447265625,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.1747859,-0.02464777951289702,0.017719755001163805,0.0057289433462409285
1151,1.216254443359375,-0.055066638183593745,9.624690673828125,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.2253404,-0.023848392069235495,0.0191852986478766,0.008526799399056265
1152,1.2593500732421874,-0.0526724365234375,9.658209497070311,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.275519,-0.025447166956558548,0.01505513018895872,0.010924961730040842
1153,1.3192051147460937,0.0047884033203125,9.624690673828125,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.3251257,-0.026113323159609816,0.020650842294589397,0.006261868308681946
1154,1.24498486328125,-0.00718260498046875,9.600748657226562,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.3758154,-0.02371516082862524,0.01705359879811253,0.007860643196004996
1155,1.3024457031249999,-0.047884033203124995,9.593566052246093,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.4244835,-0.02424808579106626,0.016653905076281773,0.008260336917835759
1156,1.2952630981445312,-0.0718260498046875,9.689334118652344,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.4745045,-0.02438131703167651,0.01971822361031762,0.010125574286379316
1157,1.2641384765625,-0.00239420166015625,9.641450085449218,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.5253382,-0.023581929588014985,0.018785604926045835,0.010258805526989571
1158,1.2378022583007813,-0.040701428222656245,9.562441430664062,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.5752854,-0.023049004625573973,0.021716692219471426,0.008127105677225504
1159,1.2761094848632812,-0.04548983154296875,9.567229833984374,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.62482,-0.023581929588014985,0.017986217482384312,0.009059724361497283
1160,1.3311761230468748,-0.00239420166015625,9.588777648925781,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.6748936,-0.024914241994117528,0.020251148572758632,0.009459418083328047
1161,1.2976572998046874,-0.0430956298828125,9.65342109375,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.7255423,-0.024781010753507273,0.01705359879811253,0.008926493120887028
1162,1.2904746948242187,-0.047884033203124995,9.619902270507811,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.7753484,-0.024781010753507273,0.018119448722994567,0.008526799399056265
1163,1.2856862915039062,-0.00718260498046875,9.643844287109374,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.8249857,-0.024114854550456002,0.017186830038722786,0.010392036767599824
1164,1.2689268798828124,-0.08379705810546874,9.679757312011718,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.8748126,-0.022915773384963714,0.018918836166656093,0.008793261880276773
1165,1.3000515014648437,0.0383072265625,9.677363110351562,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.924577,-0.02531393571594829,0.01732006127933304,0.0074609494741742334
1166,1.2808978881835937,-0.033518823242187495,9.665392102050781,0,1,Renault Juan - Crash,0,0,0,0,0,1639546602.9744108,-0.02398162330984575,0.02078407353519965,0.01052526800821008
1167,1.3192051147460937,-0.02633621826171875,9.639055883789062,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.0253065,-0.023049004625573973,0.014522205226517705,0.009059724361497283
1168,1.3263877197265623,-0.0047884033203125,9.619902270507811,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.0751455,-0.024514548272286763,0.016120980113840753,0.008127105677225504
1169,1.3048399047851562,-0.04548983154296875,9.641450085449218,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.1246858,-0.023182235866184224,0.019318529888486854,0.005196018383799912
1170,1.3168109130859373,0.0,9.6151138671875,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.1747365,-0.02131699849764067,0.01851914244482533,0.008127105677225504
1171,1.2904746948242187,-0.033518823242187495,9.739612353515625,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.225314,-0.02584686067838931,0.01971822361031762,0.007727411955394742
1172,1.2785036865234374,-0.0383072265625,9.579200842285156,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.2754912,-0.022649310903743208,0.016653905076281773,0.008926493120887028
1173,1.2593500732421874,0.02154781494140625,9.502586389160156,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.325096,-0.024781010753507273,0.017986217482384312,0.00866003063966652
1174,1.2713210815429687,-0.033518823242187495,9.60793126220703,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.3747966,-0.0255803981971688,0.019318529888486854,0.011324655451871604
1175,1.2737152832031249,-0.02633621826171875,9.639055883789062,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.4261432,-0.02464777951289702,0.015588055151399738,0.009059724361497283
1176,1.3000515014648437,-0.02633621826171875,9.670180505371093,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.475255,-0.024914241994117528,0.021983154700691936,0.009992343045769061
1177,1.2761094848632812,-0.02633621826171875,9.662997900390625,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.525056,-0.024514548272286763,0.020917304775809907,0.009459418083328047
1178,1.2832920898437499,-0.0383072265625,9.629479077148437,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.574652,-0.024914241994117528,0.019984686091538122,0.005062787143189658
1179,1.3120225097656248,0.01915361328125,9.619902270507811,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.6243768,-0.023049004625573973,0.019318529888486854,0.008127105677225504
1180,1.2952630981445312,-0.06943184814453125,9.600748657226562,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.6752124,-0.025047473234727783,0.01945176112909711,0.007194486992953725
1181,1.3072341064453123,-0.05027823486328125,9.634267480468749,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.725217,-0.023848392069235495,0.021583460978861175,0.0075941807147844875
1182,1.22583125,-0.011971008300781249,9.677363110351562,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.806726,-0.023049004625573973,0.02131699849764067,0.008526799399056265
1183,1.37906015625,0.00718260498046875,9.581595043945311,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.8253038,-0.023049004625573973,0.01732006127933304,0.009192955602107537
1184,1.22583125,-0.031124621582031248,9.619902270507811,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.8748765,-0.02424808579106626,0.017852986241774057,0.0075941807147844875
1185,1.3096283081054687,0.00239420166015625,9.641450085449218,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.9249883,-0.02078407353519965,0.01971822361031762,0.010125574286379316
1186,1.2713210815429687,-0.07900865478515624,9.60793126220703,0,1,Renault Juan - Crash,0,0,0,0,0,1639546603.9747636,-0.02424808579106626,0.015854517632620246,0.0095926493239383
1187,1.3000515014648437,-0.040701428222656245,9.6917283203125,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.0246716,-0.025180704475338038,0.018119448722994567,0.006528330789902454
1188,1.3048399047851562,-0.040701428222656245,9.497797985839844,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.07524,-0.022382848422522698,0.018252679963604822,0.010924961730040842
1189,1.2641384765625,0.011971008300781249,9.610325463867188,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.1250749,-0.02398162330984575,0.019318529888486854,0.007860643196004996
1190,1.24498486328125,-0.0430956298828125,9.56962403564453,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.1748078,-0.026113323159609816,0.02011791733214838,0.008127105677225504
1191,1.2473790649414063,-0.0430956298828125,9.627084875488281,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.2248735,-0.024114854550456002,0.024114854550456002,0.009725880564548555
1192,1.2617442749023438,-0.02633621826171875,9.593566052246093,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.2744992,-0.02398162330984575,0.017852986241774057,0.009992343045769061
1193,1.3048399047851562,-0.0718260498046875,9.581595043945311,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.3243544,-0.024114854550456002,0.01705359879811253,0.006661562030512709
1194,1.3024457031249999,0.0047884033203125,9.696516723632811,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.3749352,-0.024781010753507273,0.0191852986478766,0.005995405827461438
1195,1.2928688964843749,0.023942016601562498,9.586383447265625,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.42497,-0.024114854550456002,0.01705359879811253,0.008526799399056265
1196,1.3431471313476562,-0.033518823242187495,9.643844287109374,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.4746048,-0.02851148549059439,0.017986217482384312,0.008127105677225504
1197,1.24498486328125,0.0047884033203125,9.581595043945311,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.5245843,-0.023315467106794475,0.01958499236970736,0.008260336917835759
1198,1.24498486328125,-0.00239420166015625,9.624690673828125,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.5751987,-0.02424808579106626,0.019318529888486854,0.007860643196004996
1199,1.3072341064453123,0.0383072265625,9.648632690429688,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.6250384,-0.025180704475338038,0.015987748873230498,0.00479632466196915
1200,1.3048399047851562,0.062249243164062495,9.612719665527344,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.674766,-0.027312404325102103,0.019984686091538122,0.011724349173702367
1201,1.2761094848632812,0.04548983154296875,9.658209497070311,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.7249265,-0.026113323159609816,0.017453292519943295,0.0063950995492922
1202,1.3096283081054687,-0.01915361328125,9.603142858886718,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.774593,-0.025180704475338038,0.017986217482384312,0.008793261880276773
1203,1.2928688964843749,-0.0383072265625,9.6917283203125,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.8424985,-0.025047473234727783,0.0191852986478766,0.010791730489430587
1204,1.2617442749023438,-0.023942016601562498,9.543287817382812,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.8750339,-0.02571362943777905,0.015987748873230498,0.008127105677225504
1205,1.2808978881835937,-0.03591302490234375,9.622296472167967,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.92476,-0.025047473234727783,0.016653905076281773,0.01185758041431262
1206,1.2282254516601563,-0.028730419921875,9.639055883789062,0,1,Renault Juan - Crash,0,0,0,0,0,1639546604.9747753,-0.025180704475338038,0.018119448722994567,0.009725880564548555
1207,1.2593500732421874,-0.00718260498046875,9.595960253906249,0,1,Renault Juan - Crash,0,0,0,0,0,1639546605.0253947,-0.025180704475338038,0.018119448722994567,0.00866003063966652
1208,1.2665326782226562,-0.05985504150390625,9.641450085449218,0,1,Renault Juan - Crash,0,0,0,0,0,1639546605.0753124,-0.025180704475338038,0.021716692219471426,0.009192955602107537
1209,1.2665326782226562,0.0047884033203125,9.660603698730467,0,1,Renault Juan - Crash,0,0,0,0,0,1639546605.1249113,-0.02398162330984575,0.015987748873230498,0.009459418083328047
1210,1.2425906616210938,0.0,9.574412438964844,0,1,Renault Juan - Crash,0,0,0,0,0,1639546605.1750023,-0.02371516082862524,0.018652373685435583,0.009459418083328047
1211,1.2928688964843749,0.062249243164062495,9.777919580078125,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.2248437,-0.024114854550456002,0.027312404325102103,0.010392036767599824
1212,1.2665326782226562,-0.01915361328125,9.574412438964844,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.2748175,-0.024781010753507273,0.019318529888486854,0.007993874436615249
1213,1.2952630981445312,-0.01915361328125,9.595960253906249,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.3256278,-0.0255803981971688,0.01572128639200999,0.00985911180515881
1214,1.2976572998046874,-0.040701428222656245,9.65342109375,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.3753002,-0.02624655440022007,0.018918836166656093,0.007061255752343471
1215,1.2808978881835937,-0.023942016601562498,9.639055883789062,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.424957,-0.024514548272286763,0.016387442595061263,0.008393568158446012
1216,1.2737152832031249,-0.03591302490234375,9.509768994140625,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.4747448,-0.024914241994117528,0.01572128639200999,0.007993874436615249
1217,1.2976572998046874,0.016759411621093748,9.564835632324218,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.5254166,-0.02424808579106626,0.017453292519943295,0.007194486992953725
1218,1.216254443359375,-0.05985504150390625,9.586383447265625,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.575045,-0.023182235866184224,0.021583460978861175,0.0095926493239383
1219,1.2569558715820313,-0.05746083984375,9.648632690429688,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.6246903,-0.026113323159609816,0.01945176112909711,0.007061255752343471
1220,1.2330138549804688,0.0047884033203125,9.648632690429688,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.6753848,-0.025447166956558548,0.020517611053979142,0.008127105677225504
1221,1.3120225097656248,0.03591302490234375,9.641450085449218,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.7253878,-0.02598009191899956,0.01572128639200999,0.010791730489430587
1222,1.2928688964843749,0.0143652099609375,9.667786303710937,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.775063,-0.02438131703167651,0.018785604926045835,0.008393568158446012
1223,1.2713210815429687,0.0143652099609375,9.562441430664062,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.8248153,-0.022915773384963714,0.017186830038722786,0.006128637068071691
1224,1.3024457031249999,-0.00239420166015625,9.576806640625,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.8775535,-0.025180704475338038,0.021983154700691936,0.0074609494741742334
1225,1.3024457031249999,-0.0526724365234375,9.598354455566406,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.925392,-0.026113323159609816,0.014921898948348467,0.012523736617363892
1226,1.235408056640625,0.0383072265625,9.648632690429688,1,1,Renault Juan - Crash,0,0,0,0,0,1639546605.9749334,-0.029310872934255914,0.020917304775809907,0.010125574286379316
1227,1.254561669921875,0.0383072265625,9.555258825683593,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.0245163,-0.024781010753507273,0.018385911204215073,0.00985911180515881
1228,1.2641384765625,0.0,9.579200842285156,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.0751815,-0.02531393571594829,0.01945176112909711,0.0075941807147844875
1229,1.254561669921875,0.0143652099609375,9.619902270507811,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.1247413,-0.022249617181912446,0.01705359879811253,0.010924961730040842
1230,1.2282254516601563,-0.011971008300781249,9.557653027343749,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.1746342,-0.022782542144353463,0.017719755001163805,0.007727411955394742
1231,1.2521674682617188,-0.047884033203124995,9.612719665527344,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.2251499,-0.022915773384963714,0.016387442595061263,0.007993874436615249
1232,1.2761094848632812,-0.03591302490234375,9.622296472167967,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.2752252,-0.02371516082862524,0.019984686091538122,0.009326186842717792
1233,1.3239935180664062,-0.040701428222656245,9.605537060546874,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.3249016,-0.023049004625573973,0.014255742745297196,0.008393568158446012
1234,1.2401964599609374,0.023942016601562498,9.543287817382812,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.374718,-0.023848392069235495,0.01732006127933304,0.008127105677225504
1235,1.2952630981445312,-0.0047884033203125,9.540893615722656,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.4245794,-0.02424808579106626,0.01705359879811253,0.0057289433462409285
1236,1.2808978881835937,-0.00718260498046875,9.567229833984374,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.4743862,-0.025447166956558548,0.019052067407266345,0.008926493120887028
1237,1.3048399047851562,0.033518823242187495,9.631873278808593,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.5250223,-0.022116385941302188,0.01572128639200999,0.009059724361497283
1238,1.2713210815429687,-0.031124621582031248,9.641450085449218,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.5750353,-0.02571362943777905,0.017586523760553547,0.006661562030512709
1239,1.2378022583007813,0.02154781494140625,9.588777648925781,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.6245127,-0.02584686067838931,0.01532159267017923,0.008926493120887028
1240,1.254561669921875,-0.033518823242187495,9.677363110351562,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.6747625,-0.025447166956558548,0.020251148572758632,0.009725880564548555
1241,1.2808978881835937,-0.033518823242187495,9.548076220703125,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.7262633,-0.023848392069235495,0.01705359879811253,0.006928024511733216
1242,1.3168109130859373,0.0,9.612719665527344,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.7753325,-0.02531393571594829,0.019318529888486854,0.010658499248820334
1243,1.2521674682617188,0.00718260498046875,9.603142858886718,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.824987,-0.023315467106794475,0.01985145485092787,0.009192955602107537
1244,1.3120225097656248,-0.028730419921875,9.617508068847656,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.874802,-0.027845329287543123,0.01985145485092787,0.005062787143189658
1245,1.2737152832031249,-0.033518823242187495,9.713276135253906,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.9247806,-0.02438131703167651,0.01945176112909711,0.008127105677225504
1246,1.3311761230468748,-0.0383072265625,9.5384994140625,1,1,Renault Juan - Crash,0,0,0,0,0,1639546606.9746544,-0.028911179212425153,0.017719755001163805,0.00866003063966652
1247,1.2593500732421874,-0.01915361328125,9.648632690429688,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.0253503,-0.023049004625573973,0.016387442595061263,0.006128637068071691
1248,1.3120225097656248,-0.040701428222656245,9.603142858886718,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.0751832,-0.02598009191899956,0.017186830038722786,0.00985911180515881
1249,1.2425906616210938,-0.02154781494140625,9.598354455566406,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.1247172,-0.021983154700691936,0.021716692219471426,0.007061255752343471
1250,1.24498486328125,-0.08379705810546874,9.674968908691406,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.1748652,-0.02398162330984575,0.020251148572758632,0.007993874436615249
1251,1.2330138549804688,0.016759411621093748,9.53131680908203,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.2254333,-0.026646248122050836,0.017852986241774057,0.009326186842717792
1252,1.2832920898437499,-0.016759411621093748,9.65342109375,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.2752984,-0.02464777951289702,0.021983154700691936,0.006794793271122962
1253,1.3287819213867187,0.011971008300781249,9.576806640625,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.3248951,-0.02691271060327134,0.018119448722994567,0.006528330789902454
1254,1.3335703247070312,-0.00718260498046875,9.586383447265625,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.3747597,-0.026779479362661087,0.017719755001163805,0.00985911180515881
1255,1.3431471313476562,-0.047884033203124995,9.64623848876953,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.4246457,-0.02424808579106626,0.014788667707738212,0.006794793271122962
1256,1.22583125,-0.011971008300781249,9.670180505371093,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.474493,-0.023182235866184224,0.020650842294589397,0.011724349173702367
1257,1.235408056640625,-0.016759411621093748,9.593566052246093,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.5251513,-0.02744563556571236,0.016787136316892024,0.013189892820415163
1258,1.2665326782226562,-0.04548983154296875,9.624690673828125,1,1,Renault Juan - Crash,0,0,0,0,0,1639546607.5750043,-0.025180704475338038,0.01945176112909711,0.007993874436615249
